y x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
0.0212690948 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.2690261561 0.0721542586 0.0390496237 -0.001803545 -0.391504439 0.1170224209
-0.003843111 1 0 0.5082 0.5004 0.5013 0.4982 0.4943 0.1387740584 0.2322754298 -0.050427159 -0.28321506 -0.159766572 -0.072250084
-0.015862806 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.123113204 0.1543554524 0.1075692928 0.0217481856 -0.242213755 -0.130596697
0.0108144071 0 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.144063104 0.0767269922 0.2681795263 -0.264785325 0.2254497727 0.0857519159
-0.014920886 1 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.0712600748 -0.033586684 -0.084920358 0.0717840938 0.1589687833 0.0541505292
-0.037904261 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.152754105 0.0160969406 0.0292830007 -0.017562959 -0.099267407 -0.068621143
0.1081112011 0 1 0.5082 -0.4996 0.5013 0.4982 0.4943 0.0619508228 0.0720807237 0.0739838609 0.1789328436 0.251566431 -0.010493345
-0.071695965 1 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.1377862865 0.0584431576 0.1199113334 -0.074815597 -0.047532907 -0.196418732
0.0317737482 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.105913337 -0.168776667 0.0825844599 0.0283759373 -0.019555895 -0.064056327
-0.012497026 1 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.040269845 -0.011759925 0.243114102 0.0579387127 -0.353651015 -0.093322038
0.005721294 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.081889181 -0.075405129 -0.071713997 0.0355942365 -0.046787522 0.1568846323
0.0279437759 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0502238865 -0.105016853 -0.049160851 0.1423144932 0.138267964 0.0201467996
-0.004299464 1 0 -0.4918 0.5004 0.5013 0.4982 0.4943 0.1171872907 0.0388309336 0.2614855235 -0.261938266 -0.136402036 -0.068706398
0.0308067416 1 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.2207892597 0.0324566459 0.2146352297 0.1517860804 0.0527672439 -0.165823668
0.0535744634 0 1 0.5082 -0.4996 0.5013 0.4982 0.4943 -0.000677046 -0.026716911 -0.185010843 -0.016743363 -0.073269774 -0.080871159
0.0537744749 0 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0284583293 0.1337866451 -0.041953367 -0.165397311 -0.03912951 -0.071731231
0.0252277276 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0322753811 0.1040937728 0.0708522597 0.0345404239 -0.077692041 -0.194213564
-0.03244623 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.05060181 -0.091329675 0.1291297894 0.0376575923 -0.02232377 0.0811255582
-0.051865276 1 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.305178442 0.0499223464 -0.051834839 -0.02590475 -0.059416086 -0.086728667
0.0215996855 0 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.00018565 0.027650453 0.1888997582 -0.010615091 0.0196583905 -0.128414267
-0.046728742 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.223801515 -0.139539201 -0.191767278 -0.029571322 0.1522386495 0.0258818447
-0.007659379 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0635586571 -0.115254246 0.1182542911 0.0400772612 -0.218762527 -0.067461636
-0.024594305 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0150201991 -0.093594353 0.1376055917 0.0735028597 0.0949283832 0.0134522619
-0.018831691 1 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.1831839764 -0.034664864 -0.095774812 -0.320281584 -0.037384814 0.106363878
-0.024947801 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1665175525 0.2836009 0.0218415369 0.0533528924 -0.0548377 0.0293848093
-0.019663862 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0061665934 -0.035692444 0.0909757893 -0.156421559 0.118503326 0.0702182888
0.0234683816 0 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.025786888 0.0776892833 -0.108206351 0.0513340642 -0.083058371 0.0938440092
-0.034286015 0 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.078742311 -0.028204234 -0.029077592 0.0429347271 -0.118133482 0.1632147968
-0.00335357 0 0 0.5082 0.5004 0.5013 0.4982 0.4943 -0.37280678 0.0605390142 0.1710033017 -0.004204228 -0.170203306 -0.054565694
-0.054080796 1 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.0438359538 -0.006706657 -0.035993929 0.0509661341 0.1088286859 0.0072920751
-0.024098693 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0058706078 -0.23141035 0.1175101047 0.0121230783 -0.239726495 0.0845563689
-0.058037922 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0160540584 0.0120752882 0.0010915128 0.0648640678 0.3228036579 -0.149659437
0.0507333096 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0155196437 0.1630785012 0.0286596389 -0.200574916 0.0225284346 -0.157107726
-0.003550567 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.348813718 0.1683946398 -0.014539541 0.0653719762 -0.06341849 -0.035812981
-0.043340247 1 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0217231182 0.1645248442 0.2305765641 -0.026948119 0.2064456453 0.1043605453
0.0017859476 1 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.2426735228 0.0810278 0.0036182714 -0.045577291 -0.041416655 -0.186273013
0.0040855455 1 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.126903292 0.0685320615 -0.203390936 0.1489156786 -0.067176261 -0.041263278
-0.002910466 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.050707459 0.0462352957 0.0004168346 0.0429720399 -0.115991587 0.1029444919
-0.026393243 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.058515132 -0.156447901 -0.039326786 -0.012336482 0.0233767194 -0.026989595
0.0106706889 0 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.035438161 0.0955825931 -0.129434584 -0.095605747 0.1827566014 0.0955867124
0.0484336719 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1327536218 -0.051223295 0.1250845542 -0.03341336 0.0392948983 0.1649727138
0.0428136082 0 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.166927668 0.0480611433 0.0184273804 -0.140264174 0.126198252 -0.252182856
-0.004297701 0 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 -0.146095389 0.1044951799 0.0936996426 0.0886637269 -0.106674802 -0.092539298
-0.031320478 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.0444894016 -0.012796024 -0.301305945 0.0671986553 0.3752461511 0.0350568119
0.0073330766 1 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 -0.060387257 -0.129247355 -0.02012972 0.0019664512 0.1324944148 0.1753329475
0.0074493582 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.13140511 -0.299956884 0.0079414509 0.1103430199 0.2101870915 0.1746131144
0.162857397 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.1823160037 -0.003612508 -0.115378279 0.0847057978 0.0612048932 0.3792168677
0.0359765432 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.101823402 0.0710286947 0.1775199819 -0.037905505 -0.006784777 0.0427010465
-0.002037201 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.347747488 -0.056628648 0.0575480109 -0.059860644 0.1100938718 0.0885125172
-0.07088225 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 0.14204181 -0.186981982 0.1194053815 -0.211176596 0.1115316917 -0.220930961
0.0081689274 0 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.1665423812 0.0057320329 -0.086039798 -0.128225311 0.0829635544 0.084662189
-0.000332953 1 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.1682258757 -0.129403499 -0.081471012 -0.016374393 -0.132996505 0.0837751459
0.0170985495 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.1886394533 0.0155522189 -0.008128992 0.1031048468 -0.26824546 -0.012006759
-0.011140813 1 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.050647375 0.0105740889 -0.050639337 0.2032090506 0.0160037281 0.1164574787
-0.038063928 1 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.052730813 0.0655147953 -0.057111377 0.1146571739 -0.061889228 0.1440313612
-0.061412882 1 0 0.5082 0.5004 0.5013 0.4982 0.4943 0.1107185601 0.2180748564 0.1019985438 -0.076406814 -0.043320145 0.0755812327
0.0870911218 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.1371361306 0.1763362067 -0.001465442 0.1411701149 -0.10808612 0.0963594376
-0.014901566 0 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.3247822258 -0.037952151 0.0668202414 -0.010379877 -0.366355053 0.1918908518
-0.039034121 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.118871008 0.1287371932 0.0469259673 -0.050106712 -0.242128986 -0.056483921
-0.011436209 1 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0193653571 -0.195519916 0.0143611311 -0.136694283 0.0582058748 -0.069188245
0.0335874416 0 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.0577025184 -0.092908714 0.0335408197 0.198479866 0.0800769555 -0.097490737
0.0300062045 0 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.2691767602 -0.160547021 0.0511807928 0.0576462193 -0.013260275 -0.223203615
0.0247988878 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0900735902 0.0829225191 -0.129895511 0.0987211793 -0.142426104 -0.112264455
0.0065740699 1 1 0.5082 -0.4996 0.5013 0.4982 0.4943 -0.030512891 0.0129394814 0.029030522 -0.025203984 -0.14676967 -0.188339146
-0.046988082 0 0 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.0595089561 -0.242769899 -0.032108164 -0.137022598 -0.021296406 0.0728583987
0.0041013766 1 1 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.27734532 -0.008779127 0.1725629112 0.0981158269 0.2504006109 -0.122307573
0.0109118416 1 0 0.5082 0.5004 0.5013 0.4982 0.4943 1.5378509E-6 0.1096418051 0.0590466412 -0.036766044 -0.129572543 0.0975043268
-0.010850812 1 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0283513467 0.0087180142 0.0683898551 0.2388688104 0.0765714229 0.0398499747
-0.031663971 0 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.041178611 -0.284999363 -0.215519169 0.0030608815 0.1465951847 0.0973215063
0.0639830414 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.084641908 0.0521556426 0.0007249508 0.1766374889 0.2638635911 0.0124367748
0.0546791665 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.0240316221 0.1574869683 -0.110951983 0.0022442217 0.0752085124 0.2992857796
-0.255174152 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.10543492 -0.104344839 -0.113233261 -0.043071137 -0.002011867 -0.420851145
0.0051388141 1 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0435954731 0.2212136886 0.1304750188 -0.197706094 0.0777823693 0.126626472
0.0209460788 0 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.18323081 0.1480710038 0.196022612 0.0380076383 -0.149646446 0.083276544
-0.065086407 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.04890891 0.1988371599 0.0745366145 0.0784534218 0.1207870179 0.0266971621
-0.008242795 0 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.282051583 -0.108290463 0.1397539443 0.0482744926 0.0934405736 0.0029382238
0.0455641965 0 1 0.5082 0.5004 0.5013 -0.5018 0.4943 0.0335342329 -0.067760145 0.0616262901 -0.049237048 -0.031789968 -0.102526681
0.0376684033 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0442339833 -0.04005358 0.0306588802 -0.026818826 0.079099405 0.190821062
0.047408341 1 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 -0.146974712 0.0078227238 -0.072714504 -0.121525522 -0.174414486 -0.234551947
0.1153143095 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.2815710882 -0.002594003 0.0236380075 0.1296724432 0.1238686574 -0.004446531
-0.054630506 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.2151077493 -0.007144305 -0.08036087 0.187874038 0.2151258924 -0.090458986
-0.012641528 0 0 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.106827604 0.1149489051 -0.054634781 -0.024622993 0.0799672898 -0.055681768
-0.02481561 1 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.1521386033 0.0928600385 0.0834435372 -0.021994429 -0.11567881 0.0468967074
0.0545012905 0 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.047687181 -0.156321676 0.1143713889 0.1206778556 -0.038382992 -0.027350864
-0.042864886 1 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.0534904962 0.1076358287 0.0673184335 -0.084180837 -0.049010515 -0.082285054
-0.053500792 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1663211184 -0.017658155 0.0186757037 0.0599846572 -0.119274829 0.0772231149
0.0495403456 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0827207313 0.0828638139 -0.037897284 -0.041597708 0.0321154706 0.0436436244
0.0320469933 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0371197236 -0.101525023 0.051118474 -0.072261527 -0.181848001 0.1826093972
0.0029544821 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.134623645 0.0874105673 -0.008139093 -0.162900321 -0.134612734 0.006224219
0.0075060194 1 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.0363423015 0.0026639785 -0.096841289 -0.096194857 0.0586658225 -0.074307361
-0.0034006 0 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0470363038 0.0433826843 -0.020335629 -0.235021306 0.3014366933 -0.059707643
-0.001221594 0 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.216869458 -0.060662331 0.0094640629 0.1541065212 -0.069113217 0.0150218557
0.1402836357 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.145830158 -0.09240008 0.1119171469 -0.123514975 -0.062933516 0.3003894233
0.0163981219 0 0 0.5082 -0.4996 0.5013 0.4982 0.4943 -0.106905059 -0.076577383 0.1928090912 0.0681121132 0.0528215757 -0.021791517
0.0059728053 1 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.1917789073 0.1388019829 0.1790057361 -0.025838906 -0.063438241 0.0807573377
-0.011661292 1 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0031215504 -0.218828004 0.0585107798 -0.028637314 0.0746502869 0.0383705113
0.0034262857 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0417030232 -0.062114191 -0.080329456 0.0949906774 -0.095382568 0.0882666235
-0.000526167 0 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.2243049974 0.1717384727 -0.130419522 -0.078673567 -0.200854515 0.0589315329
-0.003849025 1 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.158775333 0.1245024396 0.0959297593 -0.282415145 -0.061267548 -0.151808948
-0.00892094 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.0581051485 0.1256936587 -0.112031799 0.0188231698 -0.369244779 -0.068416457
0.0282653772 0 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.133664979 0.0879663631 -0.019847685 0.0674641465 0.1471572494 -0.087477902
0.0485286052 0 1 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0831735394 0.1060577031 -0.03862489 0.0032908444 -0.326415223 0.0765701805
0.0729918503 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0415665905 0.0138445021 0.0800930984 0.0173829155 -0.119088396 -0.12767359
0.01570072 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.046937382 -0.01506084 -0.088983714 -0.086955061 0.3034871541 -0.014375933
0.0164691404 0 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.102745188 -0.006010636 -0.011315445 0.0344468689 -0.080413438 -0.136662861
-0.000603061 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0282686134 0.0524559668 -0.284431097 0.1511115773 -0.278105175 0.0212252178
0.0009410891 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.0146880646 -0.091573445 -0.168411464 -0.079726993 -0.135052925 -0.027239376
-0.034113247 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.010302904 0.0231031398 0.0284187171 -0.005174952 0.231082798 -0.012644966
-0.009080439 1 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.026519464 0.1215548671 -0.029377563 0.1042456392 0.2596741707 -0.077345589
0.0064045776 0 1 0.5082 -0.4996 0.5013 0.4982 0.4943 0.1255942036 -0.071162228 -0.315957002 -0.045409663 0.1169516509 -0.167470895
0.0132379609 0 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.1851311583 -0.061382262 -0.159777958 -0.024111131 0.2070263775 0.1102531327
0.0157485333 0 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.148849904 0.1997339179 0.1526292513 0.0074426688 0.120897035 -0.113508383
0.0368054681 1 1 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.14908265 0.072562552 -0.083635753 0.2629370695 -0.060027454 -0.279223161
-0.035465278 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.2334890102 -0.002048695 -0.1480157 0.0684923197 -0.110728941 -0.063443707
0.040090077 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.195401281 0.0946868344 0.1043848891 0.1038573372 0.0130383777 0.2636336647
-0.022524816 1 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.1412603105 0.0508459105 0.1001779545 -0.069791493 0.1644891014 0.0292048467
0.0487762261 0 1 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.033864082 -0.083325293 -0.041067103 -0.125176222 -0.027786157 -0.015296104
0.0673637397 0 0 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.124697213 -0.12559223 0.0571368369 0.0599179163 -0.143023575 -0.36013716
0.0048144264 1 1 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.022372524 0.0678220791 0.0473938986 0.0928802965 -0.236006579 -0.057581733
-0.015671256 1 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.067491134 0.0349010685 0.1603683542 0.2264769162 0.3103567766 0.1636982799
-0.032804034 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.03836952 0.1515977285 -0.090326619 0.0573889761 -0.131354412 -0.015499095
0.0150016747 1 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.326311442 -0.025357974 -0.245488352 0.2963409878 0.0227264563 0.0582484595
-0.035069101 1 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.0649697008 -0.007364982 0.0659365868 0.1526820311 0.1081401684 0.0434842905
0.0055259738 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 0.0051506961 0.0009123368 0.1302765034 -0.080723985 -0.023898096 -0.108525428
0.0993871089 0 1 0.5082 0.5004 0.5013 0.4982 0.4943 0.0357490643 -0.052332474 0.023403912 0.2125539595 0.0474881022 0.1132469132
0.0354485035 0 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0157258878 0.1763856122 0.0926273467 0.1342249515 0.1410606254 -0.141776724
0.0020839584 0 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.022502734 0.0688371843 -0.084708454 -0.046896374 -0.084551119 0.0636839977
0.0054903626 0 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 -0.067246967 -0.068597036 0.0575880842 0.0279013451 -0.08141671 0.0439704756
-0.031891532 1 1 0.5082 0.5004 0.5013 0.4982 0.4943 0.16799545 0.018480423 -0.064444821 -0.150559263 -0.202844228 0.1360494916
0.03699167 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.0537207406 -0.061962796 -0.009434166 0.0954003156 -0.151136795 0.2292717076
-0.046696497 1 0 0.5082 0.5004 -0.4987 0.4982 0.4943 0.0620671277 0.2590100029 0.0818942517 -0.055272074 -0.043794374 -0.091027189
0.0263535495 1 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.0554501387 -0.070459335 0.073126439 -0.013674498 -0.183818191 -0.133155123
0.0036559728 0 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.1265189163 -0.122113539 -0.037073577 0.0121551545 -0.193713592 0.0884359403
0.0042696116 1 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.148320664 -0.021696176 -0.069744045 -0.01079968 0.026160701 -0.085792088
0.0349102696 0 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0939207254 -0.017311691 -0.116935432 -0.00753879 0.0226826488 -0.046292204
0.0550563504 0 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 -0.15771745 -0.018740407 0.0708974354 0.3198372979 0.1708175193 -0.045201659
-0.020504652 1 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.102763201 0.1033854068 0.1432278394 -0.102252494 -0.060940519 0.1539713895
-0.029388286 0 0 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.114392958 -0.039337243 -0.128221324 -0.076453114 -0.314209717 -0.016774278
-0.015885797 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0896632837 0.0729987892 0.040166195 -0.103392444 -0.022958929 0.123605339
-0.024670801 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0522692375 -0.099629659 -0.282084446 0.0628438423 -0.3158678 -0.05959969
-0.048992133 1 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.164530392 0.0579571766 -0.147547038 0.0116037456 -0.120907739 -0.02512958
0.048100978 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0340038355 0.1577315066 0.0480026301 -0.141825385 0.1009476068 0.1492707051
-0.024776208 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.1222373134 0.1245964349 -0.005884735 0.0411821688 -0.035076239 -0.050291829
-0.030333848 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.080556443 0.1112677191 -0.021638501 0.0229116454 0.1019281578 -0.122398791
-0.001524751 0 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0165849508 0.0423803013 -0.157799552 0.1995330184 -0.137217378 0.1142100286
0.0701714074 0 1 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0317362555 -0.096200158 0.0692777177 0.2031930155 -0.244272499 -0.122105289
-0.018631248 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0305731952 0.1375188974 0.2181181371 0.008254551 -0.075905661 -0.044818288
0.0348327677 0 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0135523181 0.0350365167 0.0424805341 -0.024333234 -0.135208215 0.050828872
-0.048561181 1 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.1210856351 -0.030404915 -0.314897205 0.1820441297 0.0086099302 -0.128066235
-0.007284961 1 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.041939332 0.2086314327 -0.240252363 -0.023293336 0.2315480827 -0.068936569
-0.041541452 0 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 -0.013389123 0.1796360185 0.0463084576 -0.097822125 -0.048194563 -0.032368341
-0.023073949 1 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.0276344877 -0.015428903 -0.056424112 0.0960942286 0.092009263 0.128649745
-0.047131586 1 0 0.5082 -0.4996 0.5013 0.4982 0.4943 -0.113582149 -0.045166454 -0.111565335 -0.108474539 0.2311197688 0.0917605905
-0.053389374 0 0 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0301712906 -0.070351326 0.2177477223 -0.15791751 -0.323364678 -0.133662936
0.0425201948 0 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.0382887865 0.1096562923 0.0183972019 0.0944118247 -0.090632727 -0.183761358
-0.015478552 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.006568715 0.1740957329 -0.011681632 0.0754873552 0.0558742616 0.3441323184
-0.028761934 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.1495953677 0.0855744581 0.0724223607 -0.216818998 -0.058913766 -0.027947242
0.0362863212 0 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.174097807 -0.097609005 0.0043518258 0.0412446073 0.1521124204 0.2388537837
0.0152346834 0 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.006208188 -0.264529349 -0.005283762 0.3068448192 0.0563953765 -0.135526221
-0.007439279 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0137506392 0.0188072516 0.0174704415 -0.0848154 0.1163134505 0.1252585524
-0.030849773 1 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.099915129 0.1015144608 -0.055665772 0.0853252913 0.1622572528 0.1570732391
-0.036788927 1 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.068501888 0.0225672759 0.0169703884 -0.062115473 0.0990187187 0.1387158544
0.0004590849 0 1 0.5082 -0.4996 0.5013 0.4982 0.4943 -0.177767562 -0.128687994 -0.151224985 0.0946962164 -0.014240078 -0.147944165
0.0290154399 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.0212208515 -0.025071263 -0.015329716 0.0612553391 -0.166241811 0.1691230315
-0.006434454 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.029132142 -0.252454462 0.1026441436 0.1224614923 -0.058758961 0.1213176085
-0.01896178 0 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.028444311 0.0663338867 -0.074987607 0.0009318248 0.2134577509 -0.249400348
